 153  58  130   0.289160E-05  0.618550E-05  
 153  60  130   0.359011E-05  0.767971E-05  
 153  57  130   0.140139E-06  0.299775E-06  
 153  61  130   0.216023E-06  0.462099E-06  
 153  59  131   0.147293E-04  0.288936E-04  
 153  58  131   0.499651E-05  0.980135E-05  
 153  60  131   0.620350E-05  0.121690E-04  
 153  57  131   0.242152E-06  0.475015E-06  
 153  61  131   0.373274E-06  0.732228E-06  
 153  59  132   0.248990E-04  0.446007E-04  
 153  58  132   0.844627E-05  0.151295E-04  
 153  60  132   0.104866E-04  0.187843E-04  
 153  57  132   0.409342E-06  0.733240E-06  
 153  61  132   0.630994E-06  0.113028E-05  
 153  59  133   0.411763E-04  0.670357E-04  
 153  58  133   0.139679E-04  0.227400E-04  
 153  60  133   0.173421E-04  0.282331E-04  
 153  57  133   0.676943E-06  0.110207E-05  
 153  61  133   0.104350E-05  0.169883E-05  
 153  59  134   0.666162E-04  0.980521E-04  
 153  58  134   0.225977E-04  0.332614E-04  
 153  60  134   0.280565E-04  0.412962E-04  
 153  57  134   0.109518E-05  0.161199E-05  
 153  61  134   0.168820E-05  0.248485E-05  
 153  59  135   0.105435E-03  0.139479E-03  
 153  58  135   0.357657E-04  0.473142E-04  
 153  60  135   0.444055E-04  0.587437E-04  
 153  57  135   0.173336E-05  0.229304E-05  
 153  61  135   0.267194E-05  0.353469E-05  
 153  59  136   0.163251E-03  0.192801E-03  
 153  58  136   0.553782E-04  0.654022E-04  
 153  60  136   0.687557E-04  0.812011E-04  
 153  57  136   0.268386E-05  0.316966E-05  
 153  61  136   0.413713E-05  0.488599E-05  
 153  59  137   0.247282E-03  0.258721E-03  
 153  58  137   0.838836E-04  0.877639E-04  
 153  60  137   0.104147E-03  0.108965E-03  
 153  57  137   0.406535E-05  0.425340E-05  
 153  61  137   0.626668E-05  0.655656E-05  
 153  59  138   0.366438E-03  0.336620E-03  
 153  58  138   0.124304E-03  0.114189E-03  
 153  60  138   0.154331E-03  0.141773E-03  
 153  57  138   0.602428E-05  0.553408E-05  
 153  61  138   0.928633E-05  0.853070E-05  
 153  59  139   0.531220E-03  0.423981E-03  
 153  58  139   0.180202E-03  0.143824E-03  
 153  60  139   0.223732E-03  0.178566E-03  
 153  57  139   0.873332E-05  0.697029E-05  
 153  61  139   0.134623E-04  0.107446E-04  
 153  59  140   0.753386E-03  0.515879E-03  
 153  58  140   0.255565E-03  0.174997E-03  
 153  60  140   0.317301E-03  0.217271E-03  
 153  57  140   0.123858E-04  0.848110E-05  
 153  61  140   0.190925E-04  0.130735E-04  
 153  59  141   0.104527E-02  0.604682E-03  
 153  58  141   0.354578E-03  0.205121E-03  
 153  60  141   0.440232E-03  0.254672E-03  
 153  57  141   0.171843E-04  0.994104E-05  
 153  61  141   0.264894E-04  0.153240E-04  
 153  59  142   0.141876E-02  0.680110E-03  
 153  58  142   0.481275E-03  0.230708E-03  
 153  60  142   0.597534E-03  0.286439E-03  
 153  57  142   0.233246E-04  0.111811E-04  
 153  61  142   0.359545E-04  0.172355E-04  
 153  59  143   0.188389E-02  0.729784E-03  
 153  58  143   0.639058E-03  0.247559E-03  
 153  60  143   0.793432E-03  0.307360E-03  
 153  57  143   0.309714E-04  0.119977E-04  
 153  61  143   0.477420E-04  0.184943E-04  
 153  59  144   0.244721E-02  0.740348E-03  
 153  58  144   0.830148E-03  0.251142E-03  
 153  60  144   0.103068E-02  0.311809E-03  
 153  57  144   0.402324E-04  0.121714E-04  
 153  61  144   0.620177E-04  0.187620E-04  
 153  59  145   0.310997E-02  0.699191E-03  
 153  58  145   0.105497E-02  0.237181E-03  
 153  60  145   0.130981E-02  0.294475E-03  
 153  57  145   0.511282E-04  0.114948E-04  
 153  61  145   0.788134E-04  0.177190E-04  
 153  59  146   0.386641E-02  0.596593E-03  
 153  58  146   0.131157E-02  0.202377E-03  
 153  60  146   0.162840E-02  0.251265E-03  
 153  57  146   0.635642E-04  0.980805E-05  
 153  61  146   0.979833E-04  0.151190E-04  
 153  59  147   0.470249E-02  0.428245E-03  
 153  58  147   0.159519E-02  0.145270E-03  
 153  60  147   0.198053E-02  0.180362E-03  
 153  57  147   0.773095E-04  0.704040E-05  
 153  61  147   0.119172E-03  0.108527E-04  
 153  59  148   0.559519E-02  0.200415E-03  
 153  58  148   0.189801E-02  0.679850E-04  
 153  60  148   0.235651E-02  0.844078E-04  
 153  57  148   0.919856E-04  0.329484E-05  
 153  61  148   0.141794E-03  0.507894E-05  
 153  59  149   0.651287E-02  0.124828E-03  
 153  58  149   0.220931E-02  0.423445E-04  
 153  60  149   0.274300E-02  0.525735E-04  
 153  57  149   0.107072E-03  0.205219E-05  
 153  61  149   0.165050E-03  0.316343E-05  
 153  59  150   0.741646E-02  0.434988E-03  
 153  58  150   0.251583E-02  0.147557E-03  
 153  60  150   0.312356E-02  0.183202E-03  
 153  57  150   0.121927E-03  0.715125E-05  
 153  61  150   0.187949E-03  0.110236E-04  
 153  59  151   0.826213E-02  0.770591E-03  
 153  58  151   0.280269E-02  0.261401E-03  
 153  60  151   0.347973E-02  0.324547E-03  
 153  57  151   0.135830E-03  0.126686E-04  
 153  61  151   0.209380E-03  0.195285E-04  
 153  59  152   0.900432E-02  0.108974E-02  
 153  58  152   0.305446E-02  0.369663E-03  
 153  60  152   0.379231E-02  0.458961E-03  
 153  57  152   0.148032E-03  0.179154E-04  
 153  61  152   0.228189E-03  0.276163E-04  
 153  59  153   0.960020E-02  0.136073E-02  
 153  58  153   0.325660E-02  0.461590E-03  
 153  60  153   0.404328E-02  0.573094E-03  
 153  57  153   0.157828E-03  0.223706E-04  
 153  61  153   0.243290E-03  0.344839E-04  
 153  59  154   0.100133E-01  0.155579E-02  
 153  58  154   0.339674E-02  0.527756E-03  
 153  60  154   0.421727E-02  0.655244E-03  
 153  57  154   0.164620E-03  0.255773E-04  
 153  61  154   0.253759E-03  0.394270E-04  
 153  59  155   0.102175E-01  0.165426E-02  
 153  58  155   0.346600E-02  0.561160E-03  
 153  60  155   0.430326E-02  0.696717E-03  
 153  57  155   0.167977E-03  0.271962E-04  
 153  61  155   0.258934E-03  0.419225E-04  
 153  59  156   0.101995E-01  0.164552E-02  
 153  58  156   0.345988E-02  0.558195E-03  
 153  60  156   0.429567E-02  0.693036E-03  
 153  57  156   0.167680E-03  0.270525E-04  
 153  61  156   0.258477E-03  0.417010E-04  
 153  59  157   0.996045E-02  0.153051E-02  
 153  58  157   0.337880E-02  0.519182E-03  
 153  60  157   0.419500E-02  0.644598E-03  
 153  57  157   0.163751E-03  0.251617E-04  
 153  61  157   0.252420E-03  0.387864E-04  
 153  59  158   0.951586E-02  0.132162E-02  
 153  58  158   0.322799E-02  0.448323E-03  
 153  60  158   0.400776E-02  0.556622E-03  
 153  57  158   0.156442E-03  0.217276E-04  
 153  61  158   0.241153E-03  0.334928E-04  
 153  59  159   0.889379E-02  0.104087E-02  
 153  58  159   0.301697E-02  0.353087E-03  
 153  60  159   0.374576E-02  0.438381E-03  
 153  57  159   0.146215E-03  0.171121E-04  
 153  61  159   0.225388E-03  0.263780E-04  
 153  59  160   0.813191E-02  0.716879E-03  
 153  58  160   0.275852E-02  0.243181E-03  
 153  60  160   0.342488E-02  0.301925E-03  
 153  57  160   0.133689E-03  0.117856E-04  
 153  61  160   0.206080E-03  0.181673E-04  
 153  59  161   0.727393E-02  0.381796E-03  
 153  58  161   0.246747E-02  0.129513E-03  
 153  60  161   0.306353E-02  0.160799E-03  
 153  57  161   0.119584E-03  0.627677E-05  
 153  61  161   0.184337E-03  0.967554E-05  
 153  59  162   0.636518E-02  0.886922E-04  
 153  58  162   0.215921E-02  0.300863E-04  
 153  60  162   0.268080E-02  0.373541E-04  
 153  57  162   0.104644E-03  0.145811E-05  
 153  61  162   0.161308E-03  0.224765E-05  
 153  59  163   0.544906E-02  0.239990E-03  
 153  58  163   0.184844E-02  0.814099E-04  
 153  60  163   0.229496E-02  0.101076E-03  
 153  57  163   0.895831E-04  0.394547E-05  
 153  61  163   0.138091E-03  0.608188E-05  
 153  59  164   0.456352E-02  0.459697E-03  
 153  58  164   0.154805E-02  0.155939E-03  
 153  60  164   0.192200E-02  0.193609E-03  
 153  57  164   0.750248E-04  0.755747E-05  
 153  61  164   0.115650E-03  0.116497E-04  
 153  59  165   0.373893E-02  0.617504E-03  
 153  58  165   0.126833E-02  0.209471E-03  
 153  60  165   0.157471E-02  0.260072E-03  
 153  57  165   0.614684E-04  0.101518E-04  
 153  61  165   0.947527E-04  0.156489E-04  
 153  59  166   0.299683E-02  0.709755E-03  
 153  58  166   0.101659E-02  0.240764E-03  
 153  60  166   0.126216E-02  0.298925E-03  
 153  57  166   0.492683E-04  0.116684E-04  
 153  61  166   0.759463E-04  0.179867E-04  
 153  59  167   0.234988E-02  0.741829E-03  
 153  58  167   0.797130E-03  0.251645E-03  
 153  60  167   0.989690E-03  0.312433E-03  
 153  57  167   0.386323E-04  0.121958E-04  
 153  61  167   0.595511E-04  0.187996E-04  
 153  59  168   0.180259E-02  0.724086E-03  
 153  58  168   0.611479E-03  0.245626E-03  
 153  60  168   0.759192E-03  0.304960E-03  
 153  57  168   0.296348E-04  0.119041E-04  
 153  61  168   0.456817E-04  0.183499E-04  
 153  59  169   0.135275E-02  0.669380E-03  
 153  58  169   0.458881E-03  0.227068E-03  
 153  60  169   0.569731E-03  0.281920E-03  
 153  57  169   0.222393E-04  0.110047E-04  
 153  61  169   0.342816E-04  0.169636E-04  
 153  59  170   0.993126E-03  0.591011E-03  
 153  58  170   0.336890E-03  0.200484E-03  
 153  60  170   0.418271E-03  0.248914E-03  
 153  57  170   0.163271E-04  0.971629E-05  
 153  61  170   0.251680E-04  0.149775E-04  
 153  59  171   0.713283E-03  0.501078E-03  
 153  58  171   0.241961E-03  0.169977E-03  
 153  60  171   0.300411E-03  0.211037E-03  
 153  57  171   0.117265E-04  0.823778E-05  
 153  61  171   0.180762E-04  0.126984E-04  
 153  59  172   0.501170E-03  0.409467E-03  
 153  58  172   0.170008E-03  0.138900E-03  
 153  60  172   0.211076E-03  0.172454E-03  
 153  57  172   0.823930E-05  0.673169E-05  
 153  61  172   0.127008E-04  0.103768E-04  
 153  59  173   0.344491E-03  0.323364E-03  
 153  58  173   0.116859E-03  0.109692E-03  
 153  60  173   0.145088E-03  0.136190E-03  
 153  57  173   0.566347E-05  0.531614E-05  
 153  61  173   0.873016E-05  0.819475E-05  
 153  59  174   0.231653E-03  0.247277E-03  
 153  58  174   0.785819E-04  0.838819E-04  
 153  60  174   0.975646E-04  0.104145E-03  
 153  57  174   0.380841E-05  0.406527E-05  
 153  61  174   0.587061E-05  0.626655E-05  
 153  59  175   0.152394E-03  0.183383E-03  
 153  58  175   0.516953E-04  0.622074E-04  
 153  60  175   0.641831E-04  0.772345E-04  
 153  57  175   0.250537E-05  0.301483E-05  
 153  61  175   0.386199E-05  0.464732E-05  
 153  59  176   0.980765E-04  0.132047E-03  
 153  58  176   0.332697E-04  0.447931E-04  
 153  60  176   0.413065E-04  0.556136E-04  
 153  57  176   0.161239E-05  0.217086E-05  
 153  61  176   0.248547E-05  0.334635E-05  
 153  59  177   0.617487E-04  0.924084E-04  
 153  58  177   0.209465E-04  0.313469E-04  
 153  60  177   0.260065E-04  0.389193E-04  
 153  57  177   0.101516E-05  0.151920E-05  
 153  61  177   0.156485E-05  0.234183E-05  
 153  59  178   0.380331E-04  0.628989E-04  
 153  58  178   0.129017E-04  0.213367E-04  
 153  60  178   0.160183E-04  0.264909E-04  
 153  57  178   0.625269E-06  0.103406E-05  
 153  61  178   0.963842E-06  0.159400E-05  
 153  59  179   0.229173E-04  0.416678E-04  
 153  58  179   0.777404E-05  0.141346E-04  
 153  60  179   0.965198E-05  0.175491E-04  
 153  57  179   0.376763E-06  0.685023E-06  
 153  61  179   0.580774E-06  0.105595E-05  
 153  59  180   0.135093E-04  0.268794E-04  
 153  58  180   0.458264E-05  0.911808E-05  
 153  60  180   0.568965E-05  0.113207E-04  
 153  57  180   0.222094E-06  0.441900E-06  
 153  61  180   0.342355E-06  0.681183E-06  
 153  59  181   0.779058E-05  0.168927E-04  
 153  58  181   0.264273E-05  0.573036E-05  
 153  60  181   0.328113E-05  0.711461E-05  
 153  57  181   0.128078E-06  0.277717E-06  
 153  61  181   0.197430E-06  0.428097E-06  
 153  59  182   0.439518E-05  0.103467E-04  
 153  58  182   0.149094E-05  0.350983E-05  
 153  60  182   0.185110E-05  0.435769E-05  
 153  57  182   0.722572E-07  0.170101E-06  
 153  61  182   0.111383E-06  0.262208E-06  
 153  59  183   0.242577E-05  0.617842E-05  
 153  58  183   0.822875E-06  0.209586E-05  
 153  60  183   0.102165E-05  0.260214E-05  
 153  57  183   0.398800E-07  0.101574E-06  
 153  61  183   0.614744E-07  0.156575E-06  
 153  59  184   0.130976E-05  0.359791E-05  
 153  58  184   0.444299E-06  0.122049E-05  
 153  60  184   0.551626E-06  0.151532E-05  
 153  57  184   0.215326E-07  0.591501E-07  
 153  61  184   0.331922E-07  0.911790E-07  
 153  59  185   0.691834E-06  0.204377E-05  
 153  58  185   0.234685E-06  0.693292E-06  
 153  60  185   0.291377E-06  0.860767E-06  
 153  57  185   0.113738E-07  0.335998E-07  
 153  61  185   0.175326E-07  0.517936E-07  
 153  59  186   0.357504E-06  0.113271E-05  
 153  58  186   0.121273E-06  0.384240E-06  
 153  60  186   0.150569E-06  0.477059E-06  
 153  57  186   0.587740E-08  0.186219E-07  
 153  61  186   0.905993E-08  0.287053E-07  
 153  59  187   0.180729E-06  0.612627E-06  
 153  58  187   0.613071E-07  0.207816E-06  
 153  60  187   0.761168E-07  0.258018E-06  
 153  57  187   0.297120E-08  0.100717E-07  
 153  61  187   0.458006E-08  0.155253E-07  
 153  59  188   0.893801E-07  0.323402E-06  
 153  58  188   0.303197E-07  0.109705E-06  
 153  60  188   0.376439E-07  0.136206E-06  
 153  57  188   0.146942E-08  0.531677E-08  
 153  61  188   0.226509E-08  0.819572E-08  
 153  59  189   0.432439E-07  0.166657E-06  
 153  58  189   0.146693E-07  0.565338E-07  
 153  60  189   0.182129E-07  0.701904E-07  
 153  57  189   0.710935E-09  0.273986E-08  
 153  61  189   0.109590E-08  0.422346E-08  
 153  59  190   0.204681E-07  0.838502E-07  
 153  58  190   0.694321E-08  0.284438E-07  
 153  60  190   0.862045E-08  0.353149E-07  
 153  57  190   0.336497E-09  0.137851E-08  
 153  61  190   0.518706E-09  0.212495E-08  
 153  59  191   0.947753E-08  0.411942E-07  
 153  58  191   0.321498E-08  0.139740E-07  
 153  60  191   0.399161E-08  0.173496E-07  
 153  57  191   0.155812E-09  0.677238E-09  
 153  61  191   0.240181E-09  0.104395E-08  
 153  59  192   0.429322E-08  0.197638E-07  
 153  58  192   0.145635E-08  0.670432E-08  
 153  60  192   0.180816E-08  0.832385E-08  
 153  57  192   0.705810E-10  0.324919E-09  
 153  61  192   0.108800E-09  0.500859E-09  
 153  59  193   0.190256E-08  0.926092E-08  
 153  58  193   0.645391E-09  0.314151E-08  
 153  60  193   0.801295E-09  0.390039E-08  
 153  57  193   0.312783E-10  0.152251E-09  
 153  61  193   0.482151E-10  0.234692E-09  
 153  59  194   0.824825E-09  0.423867E-08  
 153  58  194   0.279799E-09  0.143785E-08  
 153  60  194   0.347389E-09  0.178518E-08  
 153  57  194   0.135602E-10  0.696841E-10  
 153  61  194   0.209029E-10  0.107417E-09  
 153  59  195   0.349828E-09  0.189509E-08  
 153  58  195   0.118669E-09  0.642857E-09  
 153  60  195   0.147336E-09  0.798150E-09  
 153  57  195   0.575121E-11  0.311556E-10  
 153  61  195   0.886541E-11  0.480259E-10  
 153  59  196   0.145149E-09  0.827744E-09  
 153  58  196   0.492377E-10  0.280789E-09  
 153  60  196   0.611318E-10  0.348618E-09  
 153  57  196   0.238627E-11  0.136082E-10  
 153  61  196   0.367839E-11  0.209768E-10  
 153  59  197   0.589175E-10  0.353227E-09  
 153  58  197   0.199861E-10  0.119822E-09  
 153  60  197   0.248140E-10  0.148767E-09  
 153  57  197   0.968610E-12  0.580710E-11  
 153  61  197   0.149310E-11  0.895155E-11  
 153  59  198   0.233958E-10  0.147278E-09  
 153  58  198   0.793637E-11  0.499598E-10  
 153  60  198   0.985353E-11  0.620284E-10  
 153  57  198   0.384630E-12  0.242126E-11  
 153  61  198   0.592901E-12  0.373234E-11  
 153  59  199   0.908876E-11  0.600027E-10  
 153  58  199   0.308311E-11  0.203542E-10  
 153  60  199   0.382788E-11  0.252711E-10  
 153  57  199   0.149420E-12  0.986451E-12  
 153  61  199   0.230329E-12  0.152060E-11  
 153  59  200   0.345410E-11  0.238882E-10  
 153  58  200   0.117171E-11  0.810339E-11  
 153  60  200   0.145475E-11  0.100609E-10  
 153  57  200   0.567859E-13  0.392724E-12  
 153  61  200   0.875346E-13  0.605379E-12  
 154  59  100   0.113266E-16  0.125243E-15  
 154  58  100   0.818986E-18  0.905585E-17  
 154  60  100   0.111848E-16  0.123675E-15  
 154  57  100   0.422825E-20  0.467534E-19  
 154  61  100   0.788615E-18  0.872004E-17  
 154  59  101   0.389264E-16  0.414476E-15  
 154  58  101   0.281463E-17  0.299693E-16  
 154  60  101   0.384392E-16  0.409288E-15  
 154  57  101   0.145313E-19  0.154725E-18  
 154  61  101   0.271026E-17  0.288579E-16  
 154  59  102   0.130744E-15  0.133954E-14  
 154  58  102   0.945360E-17  0.968573E-16  
 154  60  102   0.129107E-15  0.132277E-14  
 154  57  102   0.488069E-19  0.500053E-18  
 154  61  102   0.910304E-17  0.932655E-16  
 154  59  103   0.429168E-15  0.422775E-14  
 154  58  103   0.310316E-16  0.305693E-15  
 154  60  103   0.423796E-15  0.417483E-14  
 154  57  103   0.160209E-18  0.157823E-17  
 154  61  103   0.298809E-16  0.294357E-15  
 154  59  104   0.137678E-14  0.130300E-13  
 154  58  104   0.995498E-16  0.942153E-15  
 154  60  104   0.135954E-14  0.128669E-13  
 154  57  104   0.513954E-18  0.486413E-17  
 154  61  104   0.958582E-16  0.907215E-15  
 154  59  105   0.431647E-14  0.392146E-13  
 154  58  105   0.312109E-15  0.283547E-14  
 154  60  105   0.426244E-14  0.387238E-13  
 154  57  105   0.161135E-17  0.146389E-16  
 154  61  105   0.300535E-15  0.273032E-14  
 154  59  106   0.132259E-13  0.115240E-12  
 154  58  106   0.956316E-15  0.833260E-14  
 154  60  106   0.130603E-13  0.113798E-12  
 154  57  106   0.493725E-17  0.430194E-16  
 154  61  106   0.920853E-15  0.802361E-14  
 154  59  107   0.396052E-13  0.330671E-12  
 154  58  107   0.286371E-14  0.239096E-13  
 154  60  107   0.391094E-13  0.326532E-12  
 154  57  107   0.147847E-16  0.123440E-15  
 154  61  107   0.275751E-14  0.230230E-13  
 154  59  108   0.115906E-12  0.926413E-12  
 154  58  108   0.838078E-14  0.669856E-13  
 154  60  108   0.114456E-12  0.914817E-12  
 154  57  108   0.432682E-16  0.345832E-15  
 154  61  108   0.807000E-14  0.645016E-13  
 154  59  109   0.331507E-12  0.253403E-11  
 154  58  109   0.239701E-13  0.183227E-12  
 154  60  109   0.327358E-12  0.250232E-11  
 154  57  109   0.123752E-15  0.945961E-15  
 154  61  109   0.230812E-13  0.176432E-12  
 154  59  110   0.926638E-12  0.676707E-11  
 154  58  110   0.670019E-13  0.489303E-12  
 154  60  110   0.915039E-12  0.668237E-11  
 154  57  110   0.345916E-15  0.252616E-14  
 154  61  110   0.645173E-13  0.471158E-12  
 154  59  111   0.253137E-11  0.176418E-10  
 154  58  111   0.183034E-12  0.127561E-11  
 154  60  111   0.249968E-11  0.174209E-10  
 154  57  111   0.944965E-15  0.658571E-14  
 154  61  111   0.176247E-12  0.122831E-11  
 154  59  112   0.675821E-11  0.448970E-10  
 154  58  112   0.488662E-12  0.324634E-11  
 154  60  112   0.667362E-11  0.443350E-10  
 154  57  112   0.252286E-14  0.167601E-13  
 154  61  112   0.470541E-12  0.312596E-11  
 154  59  113   0.176334E-10  0.111532E-09  
 154  58  113   0.127501E-11  0.806447E-11  
 154  60  113   0.174127E-10  0.110136E-09  
 154  57  113   0.658260E-14  0.416351E-13  
 154  61  113   0.122773E-11  0.776542E-11  
 154  59  114   0.449648E-10  0.270433E-09  
 154  58  114   0.325125E-11  0.195540E-10  
 154  60  114   0.444020E-10  0.267048E-09  
 154  57  114   0.167855E-13  0.100953E-12  
 154  61  114   0.313068E-11  0.188289E-10  
 154  59  115   0.112057E-09  0.639986E-09  
 154  58  115   0.810241E-11  0.462751E-10  
 154  60  115   0.110654E-09  0.631975E-09  
 154  57  115   0.418310E-13  0.238908E-12  
 154  61  115   0.780195E-11  0.445591E-10  
 154  59  116   0.272919E-09  0.147807E-08  
 154  58  116   0.197338E-10  0.106874E-09  
 154  60  116   0.269503E-09  0.145957E-08  
 154  57  116   0.101881E-12  0.551768E-12  
 154  61  116   0.190020E-10  0.102911E-09  
 154  59  117   0.649622E-09  0.333123E-08  
 154  58  117   0.469719E-10  0.240869E-09  
 154  60  117   0.641491E-09  0.328953E-08  
 154  57  117   0.242506E-12  0.124356E-11  
 154  61  117   0.452300E-10  0.231937E-09  
 154  59  118   0.151118E-08  0.732579E-08  
 154  58  118   0.109268E-09  0.529702E-09  
 154  60  118   0.149226E-08  0.723410E-08  
 154  57  118   0.564127E-12  0.273474E-11  
 154  61  118   0.105216E-09  0.510059E-09  
 154  59  119   0.343559E-08  0.157183E-07  
 154  58  119   0.248415E-09  0.113654E-08  
 154  60  119   0.339258E-08  0.155216E-07  
 154  57  119   0.128251E-11  0.586769E-11  
 154  61  119   0.239203E-09  0.109439E-08  
 154  59  120   0.763340E-08  0.329012E-07  
 154  58  120   0.551944E-09  0.237897E-08  
 154  60  120   0.753786E-08  0.324893E-07  
 154  57  120   0.284957E-11  0.122821E-10  
 154  61  120   0.531477E-09  0.229075E-08  
 154  59  121   0.165753E-07  0.671769E-07  
 154  58  121   0.119850E-08  0.485732E-08  
 154  60  121   0.163679E-07  0.663361E-07  
 154  57  121   0.618761E-11  0.250773E-10  
 154  61  121   0.115406E-08  0.467720E-08  
 154  59  122   0.351753E-07  0.133775E-06  
 154  58  122   0.254340E-08  0.967277E-08  
 154  60  122   0.347351E-07  0.132100E-06  
 154  57  122   0.131310E-10  0.499384E-10  
 154  61  122   0.244909E-08  0.931408E-08  
 154  59  123   0.729531E-07  0.259783E-06  
 154  58  123   0.527498E-08  0.187840E-07  
 154  60  123   0.720400E-07  0.256531E-06  
 154  57  123   0.272336E-10  0.969777E-10  
 154  61  123   0.507937E-08  0.180874E-07  
 154  59  124   0.147870E-06  0.491886E-06  
 154  58  124   0.106919E-07  0.355665E-07  
 154  60  124   0.146019E-06  0.485729E-06  
 154  57  124   0.552001E-10  0.183622E-09  
 154  61  124   0.102954E-07  0.342476E-07  
 154  59  125   0.292917E-06  0.907923E-06  
 154  58  125   0.211798E-07  0.656487E-07  
 154  60  125   0.289251E-06  0.896559E-06  
 154  57  125   0.109347E-09  0.338930E-09  
 154  61  125   0.203944E-07  0.632143E-07  
 154  59  126   0.567073E-06  0.163336E-05  
 154  58  126   0.410030E-07  0.118103E-06  
 154  60  126   0.559975E-06  0.161292E-05  
 154  57  126   0.211690E-09  0.609738E-09  
 154  61  126   0.394825E-07  0.113723E-06  
 154  59  127   0.107291E-05  0.286328E-05  
 154  58  127   0.775786E-07  0.207034E-06  
 154  60  127   0.105948E-05  0.282744E-05  
 154  57  127   0.400521E-09  0.106887E-08  
 154  61  127   0.747018E-07  0.199357E-06  
 154  59  128   0.198390E-05  0.488969E-05  
 154  58  128   0.143449E-06  0.353556E-06  
 154  60  128   0.195907E-05  0.482849E-05  
 154  57  128   0.740596E-09  0.182533E-08  
 154  61  128   0.138130E-06  0.340445E-06  
 154  59  129   0.358514E-05  0.813210E-05  
 154  58  129   0.259229E-06  0.588003E-06  
 154  60  129   0.354027E-05  0.803031E-05  
 154  57  129   0.133834E-08  0.303573E-08  
 154  61  129   0.249616E-06  0.566199E-06  
 154  59  130   0.633172E-05  0.131668E-04  
 154  58  130   0.457824E-06  0.952047E-06  
 154  60  130   0.625247E-05  0.130020E-04  
 154  57  130   0.236365E-08  0.491521E-08  
 154  61  130   0.440847E-06  0.916742E-06  
 154  59  131   0.109287E-04  0.207464E-04  
 154  58  131   0.790213E-06  0.150010E-05  
 154  60  131   0.107919E-04  0.204867E-04  
 154  57  131   0.407970E-08  0.774468E-08  
 154  61  131   0.760910E-06  0.144447E-05  
 154  59  132   0.184349E-04  0.317968E-04  
 154  58  132   0.133297E-05  0.229911E-05  
 154  60  132   0.182042E-04  0.313988E-04  
 154  57  132   0.688181E-08  0.118698E-07  
 154  61  132   0.128354E-05  0.221386E-05  
 154  59  133   0.303912E-04  0.473767E-04  
 154  58  133   0.219748E-05  0.342564E-05  
 154  60  133   0.300108E-04  0.467837E-04  
 154  57  133   0.113451E-07  0.176858E-07  
 154  61  133   0.211599E-05  0.329861E-05  
 154  59  134   0.489644E-04  0.685799E-04  
 154  58  134   0.354044E-05  0.495877E-05  
 154  60  134   0.483516E-04  0.677215E-04  
 154  57  134   0.182785E-07  0.256011E-07  
 154  61  134   0.340916E-05  0.477489E-05  
 154  59  135   0.770989E-04  0.963678E-04  
 154  58  135   0.557474E-05  0.696801E-05  
 154  60  135   0.761338E-04  0.951616E-04  
 154  57  135   0.287812E-07  0.359743E-07  
 154  61  135   0.536802E-05  0.670962E-05  
 154  59  136   0.118643E-03  0.131323E-03  
 154  58  136   0.857866E-05  0.949551E-05  
 154  60  136   0.117158E-03  0.129679E-03  
 154  57  136   0.442897E-07  0.490233E-07  
 154  61  136   0.826054E-05  0.914339E-05  
 154  59  137   0.178430E-03  0.173335E-03  
 154  58  137   0.129017E-04  0.125332E-04  
 154  60  137   0.176197E-03  0.171165E-03  
 154  57  137   0.666084E-07  0.647064E-07  
 154  61  137   0.124232E-04  0.120685E-04  
 154  59  138   0.262255E-03  0.221248E-03  
 154  58  138   0.189627E-04  0.159976E-04  
 154  60  138   0.258972E-03  0.218478E-03  
 154  57  138   0.979004E-07  0.825923E-07  
 154  61  138   0.182595E-04  0.154044E-04  
 154  59  139   0.376711E-03  0.272532E-03  
 154  58  139   0.272386E-04  0.197058E-04  
 154  60  139   0.371996E-03  0.269121E-03  
 154  57  139   0.140627E-06  0.101737E-06  
 154  61  139   0.262285E-04  0.189751E-04  
 154  59  140   0.528837E-03  0.323065E-03  
 154  58  140   0.382383E-04  0.233597E-04  
 154  60  140   0.522218E-03  0.319021E-03  
 154  57  140   0.197416E-06  0.120601E-06  
 154  61  140   0.368203E-04  0.224934E-04  
 154  59  141   0.725550E-03  0.367104E-03  
 154  58  141   0.524619E-04  0.265440E-04  
 154  60  141   0.716468E-03  0.362509E-03  
 154  57  141   0.270850E-06  0.137041E-06  
 154  61  141   0.505165E-04  0.255597E-04  
 154  59  142   0.972846E-03  0.397573E-03  
 154  58  142   0.703430E-04  0.287471E-04  
 154  60  142   0.960669E-03  0.392596E-03  
 154  57  142   0.363166E-06  0.148415E-06  
 154  61  142   0.677345E-04  0.276811E-04  
 154  59  143   0.127482E-02  0.406691E-03  
 154  58  143   0.921775E-04  0.294064E-04  
 154  60  143   0.125886E-02  0.401600E-03  
 154  57  143   0.475893E-06  0.151819E-06  
 154  61  143   0.887594E-04  0.283159E-04  
 154  59  144   0.163262E-02  0.386978E-03  
 154  58  144   0.118049E-03  0.279810E-04  
 154  60  144   0.161218E-02  0.382135E-03  
 154  57  144   0.609459E-06  0.144460E-06  
 154  61  144   0.113671E-03  0.269434E-04  
 154  59  145   0.204338E-02  0.332567E-03  
 154  58  145   0.147749E-03  0.240467E-04  
 154  60  145   0.201780E-02  0.328404E-03  
 154  57  145   0.762798E-06  0.124148E-06  
