  93  227  Np      32563.4063       72.5550  
  86  228  Rn      35475.0000      468.0000  
  87  228  Fr      33276.0000      200.0000  
  88  228  Ra      28936.0195        2.4850  
  89  228  Ac      28890.1191        2.6410  
  90  228  Th      26763.0742        2.6580  
  91  228  Pa      28910.7207        4.8970  
  92  228  U       29217.5684       16.0050  
  93  228  Np      33701.0000      196.0000  
  94  228  Pu      36074.6016       32.5930  
  87  229  Fr      35793.0000      359.0000  
  88  229  Ra      32434.9043       62.1170  
  89  229  Ac      30674.9043       47.5240  
  90  229  Th      29579.9043        2.9250  
  91  229  Pa      29890.3359        9.0280  
  92  229  U       31201.4453        7.9610  
  93  229  Np      33763.7344       86.8890  
  94  229  Pu      37389.1719       71.4760  
  87  230  Fr      39598.0000      448.0000  
  88  230  Ra      34544.2383       32.6980  
  89  230  Ac      33557.1992      100.0200  
  90  230  Th      30857.2012        2.0170  
  91  230  Pa      32166.8691        3.4590  
  92  230  U       31603.1582        5.0090  
  93  230  Np      35222.1953       51.3570  
  94  230  Pu      36929.6367       24.1820  
  87  231  Fr      42296.0000      519.0000  
  88  231  Ra      38396.0000      298.0000  
  89  231  Ac      35910.4883      100.0200  
  90  231  Th      33810.4883        2.0230  
  91  231  Pa      33420.9727        2.5860  
  92  231  U       33803.1289        4.1210  
  93  231  Np      35613.9531       50.5920  
  94  231  Pu      38432.0000      101.0000  
  95  231  Am      42439.0000      298.0000  
  87  232  Fr      46253.0000      639.0000  
  88  232  Ra      40700.0000      359.0000  
  89  232  Ac      39143.6758      100.0210  
  90  232  Th      35443.6758        2.0360  
  91  232  Pa      35938.6367        7.8900  
  92  232  U       34601.5313        2.6620  
  93  232  Np      37352.0000      100.0000  
  94  232  Pu      38358.3984       18.9660  
  95  232  Am      43398.0000      298.0000  
  88  233  Ra      44707.0000      468.0000  
  89  233  Ac      41498.0000      298.0000  
  90  233  Th      38728.6484        2.0490  
  91  233  Pa      37483.5313        2.2590  
  92  233  U       36913.4219        2.8040  
  93  233  Np      37941.9336       51.6690  
  94  233  Pu      40042.6563       50.6300  
  95  233  Am      43289.0000      218.0000  
  96  233  Cm      47320.0000      401.0000  
  88  234  Ra      47085.0000      539.0000  
  89  234  Ac      45103.0000      401.0000  
  90  234  Th      40608.9375        3.5420  
  91  234  Pa      40335.8516        4.7540  
  92  234  U       38140.5781        1.9760  
  93  234  Np      39950.4258        8.5520  
  94  234  Pu      40338.0430        7.1390  
  95  234  Am      44520.0000      207.0000  
  96  234  Cm      46798.0000      298.0000  
  89  235  Ac      47601.0000      423.0000  
  90  235  Th      44250.0742       50.0390  
  91  235  Pa      42324.0625       50.0390  
  92  235  U       40914.0625        1.9700  
  93  235  Np      41037.7773        2.1480  
  94  235  Pu      42179.4414       20.7600  
  95  235  Am      44739.0000      206.0000  
  96  235  Cm      48057.0000      224.0000  
  97  235  Bk      52704.0000      401.0000  
  89  236  Ac      51398.0000      499.0000  
  90  236  Th      46305.0000      298.0000  
  91  236  Pa      45340.6289      200.0090  
  92  236  U       42440.6289        1.9480  
  93  236  Np      43370.0977       50.4590  
  94  236  Pu      42893.5117        2.6630  
  95  236  Am      46174.0000      100.0000  
  96  236  Cm      47883.0000      201.0000  
  97  236  Bk      53403.0000      401.0000  
  90  237  Th      50202.0000      359.0000  
  91  237  Pa      47636.0664      100.0200  
  92  237  U       45386.0664        2.0000  
  93  237  Np      44867.5000        1.9610  
  94  237  Pu      45087.8164        2.3420  
  95  237  Am      46547.4453       51.9100  
  96  237  Cm      49268.0000      206.0000  
  97  237  Bk      53214.0000      296.0000  
  98  237  Cf      57818.0000      503.0000  
  90  238  Th      52390.0000      361.0000  
  91  238  Pa      50763.6641       60.0330  
  92  238  U       47303.6641        1.9800  
  93  238  Np      47450.7305        1.9700  
  94  238  Pu      46158.6875        1.9820  
  95  238  Am      48417.0352       50.7260  
  96  238  Cm      49384.3555       36.6620  
  97  238  Bk      54274.0000      288.0000  
  98  238  Cf      57203.0000      401.0000  
  91  239  Pa      53216.0000      298.0000  
  92  239  U       50568.7305        1.9920  
  93  239  Np      49305.2734        2.1330  
  94  239  Pu      48583.4766        1.9710  
  95  239  Am      49386.3906        2.8030  
  96  239  Cm      51186.0000      100.0000  
  97  239  Bk      54364.0000      287.0000  
  98  239  Cf      58292.0000      231.0000  
  91  240  Pa      56802.0000      298.0000  
  92  240  U       52709.2656        5.1930  
  93  240  Np      52320.9180       15.1540  
  94  240  Pu      50121.3203        1.9470  
  95  240  Am      51500.2695       13.9250  
  96  240  Cm      51715.6523        2.7320  
  97  240  Bk      55656.0000      150.0000  
  98  240  Cf      58027.0000      201.0000  
  99  240  Es      64199.0000      401.0000  
  92  241  U       56197.0000      298.0000  
  93  241  Np      54256.0391       70.7370  
  94  241  Pu      52951.0391        1.9480  
  95  241  Am      52930.2227        1.9570  
  96  241  Cm      53697.5820        2.2780  
  97  241  Bk      56098.0000      200.0000  
  98  241  Cf      59351.0000      255.0000  
  99  241  Es      63959.0000      298.0000  
  92  242  U       58614.0000      201.0000  
  93  242  Np      57413.0000      206.0000  
  94  242  Pu      54713.0117        1.9660  
  95  242  Am      55463.9766        1.9600  
  96  242  Cm      54799.1563        1.9840  
  97  242  Bk      57799.0000      200.0000  
  98  242  Cf      59325.6445       36.8870  
  99  242  Es      64924.0000      325.0000  
 100  242  Fm      68400.0000      401.0000  
  93  243  Np      59870.0000       32.0000  
  94  243  Pu      57749.8359        3.2480  
  95  243  Am      57168.2813        2.1780  
  96  243  Cm      57177.1875        2.2100  
  97  243  Bk      58685.5742        4.9390  
  98  243  Cf      60939.0000      142.0000  
  99  243  Es      64861.0000      288.0000  
 100  243  Fm      69406.0000      237.0000  
  93  244  Np      63202.0000      298.0000  
  94  244  Pu      59799.7188        5.0930  
  95  244  Am      59875.8945        2.1220  
  96  244  Cm      58447.8398        1.9470  
  97  244  Bk      60703.4805       14.4890  
  98  244  Cf      61469.6445        3.2820  
  99  244  Es      66107.0000      181.0000  
 100  244  Fm      69002.0000      284.0000  
  94  245  Pu      63098.1445       14.4310  
  95  245  Am      61893.4805        3.8830  
  96  245  Cm      60999.4219        2.7150  
  97  245  Bk      61809.6367        2.4660  
  98  245  Cf      63378.0000      100.0000  
  99  245  Es      66432.0000      200.0000  
 100  245  Fm      70212.0000      275.0000  
 101  245  Md      75467.0000      376.0000  
  94  246  Pu      65389.4063       15.2710  
  95  246  Am      64988.8711       18.1890  
  96  246  Cm      62612.7344        2.2010  
  97  246  Bk      63962.7344       60.0400  
  98  246  Cf      64085.6680        2.2210  
  99  246  Es      67966.0000      224.0000  
 100  246  Fm      70124.3828       39.5890  
 101  246  Md      76320.0000      385.0000  
  94  247  Pu      68996.0000      298.0000  
  95  247  Am      67148.0000      100.0000  
  96  247  Cm      65527.6211        4.4340  
  97  247  Bk      65482.6523        5.5290  
  98  247  Cf      66128.6484        8.1590  
  99  247  Es      68604.0000       30.0000  
 100  247  Fm      71556.0000      150.0000  
 101  247  Md      76200.0000      365.0000  
  95  248  Am      70556.0000      200.0000  
  96  248  Cm      67386.3594        5.0950  
  97  248  Bk      68074.0000       71.0000  
  98  248  Cf      67233.4375        5.4420  
  99  248  Es      70289.0000       52.0000  
 100  248  Fm      71896.8047       11.7910  
 101  248  Md      77229.0000      237.0000  
  95  249  Am      73104.0000      298.0000  
  96  249  Cm      70744.2188        5.1040  
  97  249  Bk      69843.3516        3.1430  
  98  249  Cf      69719.3516        2.8060  
  99  249  Es      71170.0000       30.0000  
 100  249  Fm      73611.0000      142.0000  
 101  249  Md      77316.0000      224.0000  
 102  249  No      81807.0000      340.0000  
  96  250  Cm      72983.1875       11.2230  
  97  250  Bk      72945.7734        4.1240  
  98  250  Cf      71166.0859        2.2090  
  99  250  Es      73266.0000      100.0000  
 100  250  Fm      74067.5078       11.9560  
 101  250  Md      78700.0000      301.0000  
 102  250  No      81499.0000      204.0000  
  96  251  Cm      76641.3359       22.8180  
  97  251  Bk      75221.3359       10.9850  
  98  251  Cf      74128.3359        4.5450  
  99  251  Es      74504.2266        6.0990  
 100  251  Fm      75978.6641        8.4010  
 101  251  Md      79101.0000      203.0000  
 102  251  No      82866.0000      181.0000  
 103  251  Lr      87896.0000      298.0000  
  96  252  Cm      79056.0000      298.0000  
  97  252  Bk      78528.0000      200.0000  
  98  252  Cf      76028.1406        5.0950  
  99  252  Es      77288.1406       50.2590  
 100  252  Fm      76811.0469        5.7980  
 101  252  Md      80695.0000      196.0000  
 102  252  No      82871.1953       12.9910  
 103  252  Lr      88799.0000      298.0000  
  97  253  Bk      80929.0000      359.0000  
  98  253  Cf      79295.0859        6.2090  
  99  253  Es      79007.4219        3.1430  
 100  253  Fm      79341.1641        4.9390  
 101  253  Md      81301.0000      205.0000  
 102  253  No      84439.0000      246.0000  
 103  253  Lr      88732.0000      227.0000  
 104  253  Db      93782.0000      453.0000  
  97  254  Bk      84393.0000      298.0000  
  98  254  Cf      81334.5000       12.3190  
  99  254  Es      81986.3906        4.3880  
 100  254  Fm      80898.1875        3.0010  
 101  254  Md      83578.0000      100.0000  
 102  254  No      84718.1953       17.6600  
 103  254  Lr      89971.0000      336.0000  
 104  254  Db      93304.0000      286.0000  
  98  255  Cf      84803.0000      200.0000  
  99  255  Es      84082.5859       11.0660  
 100  255  Fm      83792.9609        4.8850  
 101  255  Md      84835.9844        7.0490  
 102  255  No      86845.4531       11.8360  
 103  255  Lr      90140.0000      206.0000  
 104  255  Db      94539.0000      207.0000  
 105  255  Jl     100041.0000      423.0000  
  98  256  Cf      87039.0000      298.0000  
  99  256  Es      87180.0000      100.0000  
 100  256  Fm      85479.9531        7.1950  
 101  256  Md      87609.5625       52.8220  
 102  256  No      87817.3984        7.9590  
 103  256  Lr      91997.0000      220.0000  
 104  256  Db      94248.1484       26.7340  
 105  256  Jl     100704.0000      359.0000  
  99  257  Es      89403.0000      411.0000  
 100  257  Fm      88583.7969        6.3680  
 101  257  Md      88989.9297        3.2980  
 102  257  No      90217.7656       30.8730  
 103  257  Lr      92782.0000      207.0000  
 104  257  Db      96011.0000      265.0000  
 105  257  Jl     100469.0000      233.0000  
 100  258  Fm      90419.0000      200.0000  
 101  258  Md      91682.5781        4.7650  
 102  258  No      91473.0000      200.0000  
 103  258  Lr      94903.0000      102.0000  
 104  258  Db      96473.0000      201.0000  
 105  258  Jl     101941.0000      344.0000  
 106  258  Rf     105399.0000      414.0000  
 100  259  Fm      93697.0000      283.0000  
 101  259  Md      93617.0000      200.0000  
 102  259  No      94103.0000      100.0000  
 103  259  Lr      95935.0000       71.0000  
 104  259  Db      98392.0000       72.0000  
 105  259  Jl     102205.0000      287.0000  
 106  259  Rf     106798.0000      209.0000  
 101  260  Md      96545.0000      316.0000  
 102  260  No      95605.0000      200.0000  
 103  260  Lr      98340.0000      115.0000  
 104  260  Db      99142.0000      200.0000  
 105  260  Jl     103794.0000      231.0000  
 106  260  Rf     106595.9141       40.5350  
 107  260  Bh     113459.0000      616.0000  
 102  261  No      98499.0000      300.0000  
 103  261  Lr      99615.0000      200.0000  
 104  261  Db     101302.0000      107.0000  
 105  261  Jl     104426.0000      231.0000  
 106  261  Rf     108238.0000      275.0000  
 107  261  Bh     113456.0000      239.0000  
 102  262  No     100154.0000      539.0000  
 103  262  Lr     102177.0000      300.0000  
 104  262  Db     102388.0000      283.0000  
 105  262  Jl     106333.0000      182.0000  
 106  262  Rf     108498.0000      283.0000  
 107  262  Bh     114582.0000      376.0000  
 103  263  Lr     103762.0000      361.0000  
 104  263  Db     104830.0000      185.0000  
 105  263  Jl     107194.0000      168.0000  
 106  263  Rf     110208.0000      124.0000  
 107  263  Bh     114710.0000      415.0000  
 108  263  Hn     119893.0000      366.0000  
 104  264  Db     106170.0000      447.0000  
 105  264  Jl     109425.0000      231.0000  
 106  264  Rf     110777.0000      283.0000  
 107  264  Bh     116186.0000      276.0000  
 108  264  Hn     119611.5078       45.3380  
 105  265  Jl     110530.0000      283.0000  
 106  265  Rf     112772.0000      141.0000  
 107  265  Bh     116621.0000      379.0000  
 108  265  Hn     121096.0000      302.0000  
 109  265  Mt     127211.0000      466.0000  
 106  266  Rf     113575.0000      287.0000  
 107  266  Bh     118308.0000      351.0000  
 108  266  Hn     121133.0000      413.0000  
 109  266  Mt     128490.0000      349.0000  
 107  267  Bh     118989.0000      344.0000  
 108  267  Hn     122746.0000      103.0000  
 109  267  Mt     128105.0000      577.0000  
 110  267  Xa     134094.0000      383.0000  
 108  268  Hn     123102.0000      412.0000  
 109  268  Mt     129306.0000      315.0000  
 110  268  Xa     133696.0000      502.0000  
 108  269  Hn     124927.0000      424.0000  
 109  269  Mt     129576.0000      551.0000  
 110  269  Xa     135200.0000      285.0000  
 109  270  Mt     131083.0000      611.0000  
 110  270  Xa     134718.0000      648.0000  
 109  271  Mt     131554.0000      607.0000  
 110  271  Xa     136070.0000      183.0000  
 110  272  Xa     136287.0000      648.0000  
 111  272  Xb     142963.0000      331.0000  
 110  273  Xa     139021.0000      439.0000  
